time,clock,step,dvx,dvy,dvz,ax,ay,az,avx,avy,avz,heading,twind,twinda,windacc,awind,cmdrudder,cmdsail,lat,long
1568291453.475976,2.400010,2,0.180922,0.426470,0.000000,-0.053396,-0.125865,0.000000,0.000000,0.000000,-0.121277,1.169578,0.000000,2.000000,1.868401,-1.399862,0.785398,0.000000,50.359885,-4.115263
1568291453.575963,2.499990,2,0.180682,0.412153,0.000000,-0.051792,-0.118143,0.000000,0.000000,0.000000,-0.117801,1.157643,0.000000,2.000000,1.865419,-1.380425,0.785398,0.000000,50.359885,-4.115263
1568291453.676019,2.600050,2,0.180297,0.398636,0.000000,-0.050238,-0.111075,0.000000,0.000000,0.000000,-0.114518,1.146045,0.000000,2.000000,1.862856,-1.361705,0.785398,0.000000,50.359885,-4.115264
1568291453.775987,2.700025,2,0.179786,0.385856,0.000000,-0.048734,-0.104592,0.000000,0.000000,0.000000,-0.111414,1.134765,0.000000,2.000000,1.860662,-1.343657,0.785398,0.000000,50.359885,-4.115265
1568291453.875971,2.799997,2,0.179168,0.373756,0.000000,-0.047281,-0.098631,0.000000,0.000000,0.000000,-0.108474,1.123787,0.000000,2.000000,1.858796,-1.326241,0.785398,0.000000,50.359886,-4.115265
1568291453.975968,2.899997,2,0.178457,0.362284,0.000000,-0.045880,-0.093140,0.000000,0.000000,0.000000,-0.105685,1.113094,-0.000000,2.000000,1.857220,-1.309421,0.785398,0.000000,50.359886,-4.115266
1568291454.075986,3.000023,2,0.177668,0.351394,0.000000,-0.044529,-0.088070,0.000000,0.000000,0.000000,-0.103036,1.102672,0.000000,2.000000,1.855902,-1.293161,0.785398,0.000000,50.359886,-4.115266
1568291454.175980,3.100013,2,0.176810,0.341044,0.000000,-0.043228,-0.083381,0.000000,0.000000,0.000000,-0.100517,1.092508,-0.000000,2.000000,1.854814,-1.277430,0.785398,0.000000,50.359886,-4.115267
1568291454.276032,3.200064,2,0.175894,0.331196,0.000000,-0.041975,-0.079036,0.000000,0.000000,0.000000,-0.098118,1.082590,0.000000,2.000000,1.853929,-1.262199,0.785398,0.000000,50.359886,-4.115267
1568291454.375963,3.299990,2,0.174929,0.321816,0.000000,-0.040770,-0.075004,0.000000,0.000000,0.000000,-0.095831,1.072904,0.000000,2.000000,1.853227,-1.247441,0.785398,0.000000,50.359887,-4.115268
1568291454.475987,3.400024,2,0.173922,0.312872,0.000000,-0.039610,-0.071255,0.000000,0.000000,0.000000,-0.093649,1.063442,-0.000000,2.000000,1.852687,-1.233130,0.785398,0.000000,50.359887,-4.115268
1568291454.575987,3.500023,2,0.172880,0.304334,0.000000,-0.038494,-0.067764,0.000000,0.000000,0.000000,-0.091563,1.054193,-0.000000,2.000000,1.852292,-1.219243,0.785398,0.000000,50.359887,-4.115268
1568291454.675959,3.599984,2,0.171809,0.296178,0.000000,-0.037420,-0.064508,0.000000,0.000000,0.000000,-0.089569,1.045147,0.000000,2.000000,1.852027,-1.205758,0.785398,0.000000,50.359887,-4.115269
1568291454.775980,3.700017,2,0.170714,0.288379,0.000000,-0.036387,-0.061468,0.000000,0.000000,0.000000,-0.087660,1.036296,0.000000,2.000000,1.851877,-1.192654,0.785398,0.000000,50.359887,-4.115269
1568291454.875948,3.799967,2,0.169599,0.280914,0.000000,-0.035394,-0.058624,0.000000,0.000000,0.000000,-0.085830,1.027631,-0.000000,2.000000,1.851831,-1.179914,0.785398,0.000000,50.359888,-4.115270
1568291454.975963,3.899988,2,0.168469,0.273764,0.000000,-0.034438,-0.055962,0.000000,0.000000,0.000000,-0.084076,1.019145,0.000000,2.000000,1.851879,-1.167519,0.785398,0.000000,50.359888,-4.115270
1568291455.076022,4.000059,2,0.167326,0.266909,0.000000,-0.033518,-0.053465,0.000000,0.000000,0.000000,-0.082392,1.010831,0.000000,2.000000,1.852009,-1.155453,0.785398,0.000000,50.359888,-4.115270
1568291455.175978,4.100011,2,0.166173,0.260332,0.000000,-0.032632,-0.051122,0.000000,0.000000,0.000000,-0.080774,1.002681,-0.000000,2.000000,1.852213,-1.143700,0.785398,0.000000,50.359888,-4.115271
1568291455.275982,4.200015,2,0.165014,0.254017,0.000000,-0.031779,-0.048919,0.000000,0.000000,0.000000,-0.079218,0.994690,-0.000000,2.000000,1.852484,-1.132246,0.785398,0.000000,50.359889,-4.115271
1568291455.376031,4.300067,2,0.163851,0.247950,0.000000,-0.030958,-0.046847,0.000000,0.000000,0.000000,-0.077721,0.986851,-0.000000,2.000000,1.852815,-1.121077,0.785398,0.000000,50.359889,-4.115272
1568291455.475971,4.399999,2,0.162686,0.242117,0.000000,-0.030166,-0.044895,0.000000,0.000000,0.000000,-0.076280,0.979158,-0.000000,2.000000,1.853198,-1.110181,0.785398,0.000000,50.359889,-4.115272
1568291455.575954,4.499979,2,0.161520,0.236504,0.000000,-0.029404,-0.043054,0.000000,0.000000,0.000000,-0.074892,0.971607,0.000000,2.000000,1.853630,-1.099545,0.785398,0.000000,50.359889,-4.115272
1568291455.675983,4.600020,2,0.160355,0.231101,0.000000,-0.028669,-0.041317,0.000000,0.000000,0.000000,-0.073553,0.964192,0.000000,2.000000,1.854104,-1.089160,0.785398,0.000000,50.359889,-4.115273
1568291455.775967,4.699995,2,0.159193,0.225895,0.000000,-0.027961,-0.039676,0.000000,0.000000,0.000000,-0.072261,0.956908,-0.000000,2.000000,1.854615,-1.079013,0.785398,0.000000,50.359890,-4.115273
1568291455.875993,4.800034,2,0.158035,0.220877,0.000000,-0.027277,-0.038124,0.000000,0.000000,0.000000,-0.071013,0.949751,-0.000000,2.000000,1.855161,-1.069095,0.785398,0.000000,50.359890,-4.115273
1568291455.975975,4.900006,2,0.156882,0.216038,0.000000,-0.026618,-0.036655,0.000000,0.000000,0.000000,-0.069808,0.942716,0.000000,2.000000,1.855736,-1.059397,0.785398,0.000000,50.359890,-4.115273
1568291456.075964,4.999992,2,0.155735,0.211367,0.000000,-0.025982,-0.035263,0.000000,0.000000,0.000000,-0.068644,0.935800,-0.000000,2.000000,1.856338,-1.049910,0.785398,0.000000,50.359890,-4.115274
1568291456.175980,0.000026,3,0.154594,0.206858,0.000000,-0.025367,-0.033944,0.000000,0.000000,0.000000,-0.067517,0.928998,-0.000000,2.000000,1.856964,-1.040625,0.785398,0.000000,50.359890,-4.115274
1568291456.276034,0.100081,3,0.153461,0.202501,0.000000,-0.024774,-0.032691,0.000000,0.000000,0.000000,-0.066427,0.922306,-0.000000,2.000000,1.857610,-1.031535,0.000000,0.000000,50.359890,-4.115274
1568291456.375965,0.200002,3,0.152335,0.198291,0.000000,-0.024201,-0.031502,0.000000,0.000000,0.000000,-0.065372,0.915722,-0.000000,2.000000,1.858274,-1.022632,0.000000,0.000000,50.359891,-4.115275
1568291456.475994,0.300039,3,0.152919,0.196789,0.000000,-0.005085,-0.006543,0.000000,0.000000,0.000000,-0.046289,0.910192,-0.000000,2.000000,1.857534,-1.016333,0.000000,0.000000,50.359891,-4.115275
1568291456.575971,0.400009,3,0.153153,0.195560,0.000000,-0.005076,-0.006481,0.000000,0.000000,0.000000,-0.031638,0.906416,0.000000,2.000000,1.857172,-1.011911,0.000000,0.000000,50.359891,-4.115275
1568291456.675983,0.500029,3,0.153150,0.194519,0.000000,-0.005059,-0.006425,0.000000,0.000000,0.000000,-0.021652,0.903832,0.000000,2.000000,1.857066,-1.008770,0.000000,0.000000,50.359891,-4.115275
1568291456.775970,0.600011,3,0.152988,0.193609,0.000000,-0.005037,-0.006374,0.000000,0.000000,0.000000,-0.014837,0.902063,-0.000000,2.000000,1.857131,-1.006505,0.000000,0.000000,50.359891,-4.115276
1568291456.876031,0.700077,3,0.152721,0.192789,0.000000,-0.005011,-0.006326,0.000000,0.000000,0.000000,-0.010180,0.900850,-0.000000,2.000000,1.857312,-1.004838,0.000000,0.000000,50.359892,-4.115276
1568291456.975981,0.800028,3,0.152381,0.192031,0.000000,-0.004984,-0.006281,0.000000,0.000000,0.000000,-0.006993,0.900018,0.000000,2.000000,1.857571,-1.003580,0.000000,0.000000,50.359892,-4.115276
1568291457.075964,0.900002,3,0.151994,0.191319,0.000000,-0.004955,-0.006237,0.000000,0.000000,0.000000,-0.004810,0.899445,-0.000000,2.000000,1.857883,-1.002605,0.000000,0.000000,50.359892,-4.115277
1568291457.175953,0.999987,3,0.151575,0.190637,0.000000,-0.004925,-0.006195,0.000000,0.000000,0.000000,-0.003313,0.899051,0.000000,2.000000,1.858229,-1.001823,0.000000,0.000000,50.359892,-4.115277
1568291457.275992,1.100045,3,0.151136,0.189979,0.000000,-0.004895,-0.006153,0.000000,0.000000,0.000000,-0.002284,0.898780,0.000000,2.000000,1.858599,-1.001175,0.000000,0.000000,50.359892,-4.115277
1568291457.375977,1.200020,3,0.150684,0.189338,0.000000,-0.004865,-0.006113,0.000000,0.000000,0.000000,-0.001577,0.898592,-0.000000,2.000000,1.858983,-1.000619,0.000000,0.000000,50.359893,-4.115277
1568291457.475996,1.300047,3,0.150224,0.188709,0.000000,-0.004834,-0.006073,0.000000,0.000000,0.000000,-0.001090,0.898463,-0.000000,2.000000,1.859377,-1.000129,0.000000,0.000000,50.359893,-4.115278
1568291457.575988,1.400036,3,0.149759,0.188091,0.000000,-0.004804,-0.006034,0.000000,0.000000,0.000000,-0.000754,0.898373,-0.000000,2.000000,1.859777,-0.999683,0.000000,0.000000,50.359893,-4.115278
1568291457.676012,1.500049,3,0.149292,0.187480,0.000000,-0.004774,-0.005995,0.000000,0.000000,0.000000,-0.000523,0.898311,0.000000,2.000000,1.860180,-0.999269,0.000000,0.000000,50.359893,-4.115278
1568291457.775991,1.600038,3,0.148824,0.186876,0.000000,-0.004743,-0.005956,0.000000,0.000000,0.000000,-0.000363,0.898269,0.000000,2.000000,1.860585,-0.998878,0.000000,0.000000,50.359893,-4.115278
1568291457.875957,1.699991,3,0.148357,0.186278,0.000000,-0.004714,-0.005918,0.000000,0.000000,0.000000,-0.000252,0.898239,-0.000000,2.000000,1.860989,-0.998503,0.000000,0.000000,50.359894,-4.115279
1568291457.975986,1.800032,3,0.147891,0.185686,0.000000,-0.004684,-0.005881,0.000000,0.000000,0.000000,-0.000175,0.898218,0.000000,2.000000,1.861394,-0.998140,0.000000,0.000000,50.359894,-4.115279
1568291458.076022,1.900069,3,0.147427,0.185097,0.000000,-0.004654,-0.005844,0.000000,0.000000,0.000000,-0.000122,0.898203,0.000000,2.000000,1.861797,-0.997787,0.000000,0.000000,50.359894,-4.115279
1568291458.176016,2.000063,3,0.146965,0.184514,0.000000,-0.004625,-0.005807,0.000000,0.000000,0.000000,-0.000085,0.898193,-0.000000,2.000000,1.862199,-0.997440,0.000000,0.000000,50.359894,-4.115279
1568291458.275983,2.100026,3,0.146505,0.183934,0.000000,-0.004596,-0.005771,0.000000,0.000000,0.000000,-0.000059,0.898186,-0.000000,2.000000,1.862599,-0.997099,0.000000,0.000000,50.359894,-4.115280
1568291458.375982,2.200027,3,0.146048,0.183358,0.000000,-0.004568,-0.005734,0.000000,0.000000,0.000000,-0.000041,0.898181,0.000000,2.000000,1.862997,-0.996762,0.000000,0.000000,50.359894,-4.115280
1568291458.475978,2.300022,3,0.145594,0.182786,0.000000,-0.004539,-0.005699,0.000000,0.000000,0.000000,-0.000029,0.898178,-0.000000,2.000000,1.863393,-0.996429,0.000000,0.000000,50.359895,-4.115280
1568291458.575984,2.400033,3,0.145142,0.182218,0.000000,-0.004511,-0.005663,0.000000,0.000000,0.000000,-0.000020,0.898176,-0.000000,2.000000,1.863787,-0.996100,0.000000,0.000000,50.359895,-4.115280
1568291458.675990,2.500033,3,0.144692,0.181653,0.000000,-0.004483,-0.005628,0.000000,0.000000,0.000000,-0.000014,0.898174,-0.000000,2.000000,1.864179,-0.995773,0.000000,0.000000,50.359895,-4.115281
1568291458.775964,2.600001,3,0.144246,0.181092,0.000000,-0.004456,-0.005594,0.000000,0.000000,0.000000,-0.000010,0.898173,-0.000000,2.000000,1.864569,-0.995449,0.000000,0.000000,50.359895,-4.115281
1568291458.875982,2.700029,3,0.143802,0.180534,0.000000,-0.004428,-0.005559,0.000000,0.000000,0.000000,-0.000007,0.898172,-0.000000,2.000000,1.864957,-0.995127,0.000000,0.000000,50.359895,-4.115281
1568291458.975973,2.800011,3,0.143361,0.179980,0.000000,-0.004401,-0.005525,0.000000,0.000000,0.000000,-0.000005,0.898171,0.000000,2.000000,1.865342,-0.994808,0.000000,0.000000,50.359896,-4.115281
1568291459.075982,2.900028,3,0.142922,0.179430,0.000000,-0.004374,-0.005491,0.000000,0.000000,0.000000,-0.000003,0.898171,0.000000,2.000000,1.865726,-0.994491,0.000000,0.000000,50.359896,-4.115282
1568291459.175985,3.000032,3,0.142486,0.178882,0.000000,-0.004347,-0.005458,0.000000,0.000000,0.000000,-0.000002,0.898171,0.000000,2.000000,1.866107,-0.994177,0.000000,0.000000,50.359896,-4.115282
1568291459.275999,3.100050,3,0.142053,0.178338,0.000000,-0.004321,-0.005425,0.000000,0.000000,0.000000,-0.000002,0.898171,0.000000,2.000000,1.866486,-0.993864,0.000000,0.000000,50.359896,-4.115282
1568291459.375983,3.200030,3,0.141622,0.177798,0.000000,-0.004295,-0.005392,0.000000,0.000000,0.000000,-0.000001,0.898170,-0.000000,2.000000,1.866863,-0.993554,0.000000,0.000000,50.359896,-4.115282
1568291459.475959,3.299993,3,0.141194,0.177260,0.000000,-0.004269,-0.005359,0.000000,0.000000,0.000000,-0.000001,0.898170,0.000000,2.000000,1.867239,-0.993245,0.000000,0.000000,50.359896,-4.115283
1568291459.575966,3.400004,3,0.140769,0.176726,0.000000,-0.004243,-0.005327,0.000000,0.000000,0.000000,-0.000001,0.898170,0.000000,2.000000,1.867611,-0.992939,0.000000,0.000000,50.359897,-4.115283
1568291459.676018,3.500065,3,0.140346,0.176195,0.000000,-0.004218,-0.005295,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.867982,-0.992634,0.000000,0.000000,50.359897,-4.115283
1568291459.776026,3.600072,3,0.139926,0.175667,0.000000,-0.004193,-0.005263,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.868351,-0.992332,0.000000,0.000000,50.359897,-4.115283
1568291459.876047,3.700093,3,0.139508,0.175143,0.000000,-0.004168,-0.005232,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.868718,-0.992031,0.000000,0.000000,50.359897,-4.115284
1568291459.975989,3.800037,3,0.139092,0.174621,0.000000,-0.004143,-0.005201,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.869083,-0.991733,0.000000,0.000000,50.359897,-4.115284
1568291460.075954,3.899987,3,0.138679,0.174103,0.000000,-0.004118,-0.005170,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.869445,-0.991436,0.000000,0.000000,50.359898,-4.115284
1568291460.176032,4.000078,3,0.138269,0.173587,0.000000,-0.004094,-0.005140,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.869806,-0.991141,0.000000,0.000000,50.359898,-4.115284
1568291460.275972,4.100014,3,0.137861,0.173075,0.000000,-0.004070,-0.005109,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.870165,-0.990848,0.000000,0.000000,50.359898,-4.115285
1568291460.375964,4.200001,3,0.137455,0.172566,0.000000,-0.004046,-0.005079,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.870522,-0.990557,0.000000,0.000000,50.359898,-4.115285
1568291460.476019,4.300066,3,0.137052,0.172060,0.000000,-0.004022,-0.005049,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.870877,-0.990268,0.000000,0.000000,50.359898,-4.115285
1568291460.576019,4.400066,3,0.136651,0.171556,0.000000,-0.003999,-0.005020,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.871230,-0.989980,0.000000,0.000000,50.359898,-4.115285
1568291460.675988,4.500034,3,0.136253,0.171056,0.000000,-0.003975,-0.004991,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.871581,-0.989694,0.000000,0.000000,50.359899,-4.115286
1568291460.776018,4.600069,3,0.135856,0.170558,0.000000,-0.003952,-0.004962,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.871930,-0.989410,0.000000,0.000000,50.359899,-4.115286
1568291460.875974,4.700016,3,0.135462,0.170064,0.000000,-0.003929,-0.004933,0.000000,0.000000,0.000000,-0.000000,0.898170,-0.000000,2.000000,1.872277,-0.989128,0.000000,0.000000,50.359899,-4.115286
1568291460.976002,4.800053,3,0.135071,0.169572,0.000000,-0.003907,-0.004904,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.872623,-0.988848,0.000000,0.000000,50.359899,-4.115286
1568291461.075974,4.900011,3,0.134681,0.169083,0.000000,-0.003884,-0.004876,0.000000,0.000000,0.000000,-0.000000,0.898170,0.000000,2.000000,1.872966,-0.988569,0.000000,0.000000,50.359899,-4.115287
